"Num_Clones" "Count" "Filename" "lib"
"4576" 45 1 "2Y" "lib2"
"4577" 46 1 "2Y" "lib2"
"4578" 47 1 "2Y" "lib2"
"4579" 48 2 "2Y" "lib2"
"4580" 49 1 "2Y" "lib2"
"4581" 1 1236485 "30B" "lib1"
"4582" 2 241805 "30B" "lib1"
"4583" 3 109168 "30B" "lib1"
"4584" 4 43757 "30B" "lib1"
"4585" 5 15985 "30B" "lib1"
"4586" 6 5730 "30B" "lib1"
"4587" 7 2038 "30B" "lib1"
"4588" 8 789 "30B" "lib1"
"4589" 9 339 "30B" "lib1"
"4590" 10 193 "30B" "lib1"
"4591" 11 108 "30B" "lib1"
"4592" 12 78 "30B" "lib1"
"4593" 13 54 "30B" "lib1"
"4594" 14 41 "30B" "lib1"
"4595" 15 33 "30B" "lib1"
"4596" 16 26 "30B" "lib1"
"4597" 17 18 "30B" "lib1"
"4598" 18 23 "30B" "lib1"
"4599" 19 18 "30B" "lib1"
"4600" 20 10 "30B" "lib1"
"4601" 21 10 "30B" "lib1"
"4602" 22 6 "30B" "lib1"
"4603" 23 7 "30B" "lib1"
"4604" 24 6 "30B" "lib1"
"4605" 25 4 "30B" "lib1"
"4606" 26 1 "30B" "lib1"
"4607" 27 2 "30B" "lib1"
"4608" 28 2 "30B" "lib1"
"4609" 29 3 "30B" "lib1"
"4610" 30 2 "30B" "lib1"
"4611" 31 1 "30B" "lib1"
"4612" 32 2 "30B" "lib1"
"4613" 36 2 "30B" "lib1"
"4614" 37 3 "30B" "lib1"
"4615" 41 1 "30B" "lib1"
"4616" 44 1 "30B" "lib1"
"4617" 47 1 "30B" "lib1"
"4618" 51 1 "30B" "lib1"
"4619" 69 1 "30B" "lib1"
"4620" 1 511381 "30Y" "lib2"
"4621" 2 166645 "30Y" "lib2"
"4622" 3 89515 "30Y" "lib2"
"4623" 4 41008 "30Y" "lib2"
"4624" 5 16735 "30Y" "lib2"
"4625" 6 6236 "30Y" "lib2"
"4626" 7 2361 "30Y" "lib2"
"4627" 8 926 "30Y" "lib2"
"4628" 9 423 "30Y" "lib2"
"4629" 10 184 "30Y" "lib2"
"4630" 11 107 "30Y" "lib2"
"4631" 12 80 "30Y" "lib2"
"4632" 13 57 "30Y" "lib2"
"4633" 14 48 "30Y" "lib2"
"4634" 15 30 "30Y" "lib2"
"4635" 16 39 "30Y" "lib2"
"4636" 17 28 "30Y" "lib2"
"4637" 18 24 "30Y" "lib2"
"4638" 19 18 "30Y" "lib2"
"4639" 20 13 "30Y" "lib2"
"4640" 21 21 "30Y" "lib2"
"4641" 22 12 "30Y" "lib2"
"4642" 23 13 "30Y" "lib2"
"4643" 24 13 "30Y" "lib2"
"4644" 25 10 "30Y" "lib2"
"4645" 26 7 "30Y" "lib2"
"4646" 27 7 "30Y" "lib2"
"4647" 28 2 "30Y" "lib2"
"4648" 29 8 "30Y" "lib2"
"4649" 30 8 "30Y" "lib2"
"4650" 31 5 "30Y" "lib2"
"4651" 32 4 "30Y" "lib2"
"4652" 33 2 "30Y" "lib2"
"4653" 34 3 "30Y" "lib2"
"4654" 35 3 "30Y" "lib2"
"4655" 36 2 "30Y" "lib2"
"4656" 37 3 "30Y" "lib2"
"4657" 38 3 "30Y" "lib2"
"4658" 39 3 "30Y" "lib2"
"4659" 40 2 "30Y" "lib2"
"4660" 42 2 "30Y" "lib2"
"4661" 45 2 "30Y" "lib2"
"4662" 46 1 "30Y" "lib2"
"4663" 48 3 "30Y" "lib2"
"4664" 49 1 "30Y" "lib2"
"4665" 50 2 "30Y" "lib2"
"4666" 51 2 "30Y" "lib2"
"4667" 53 1 "30Y" "lib2"
"4668" 54 1 "30Y" "lib2"
"4669" 55 1 "30Y" "lib2"
"4670" 57 1 "30Y" "lib2"
"4671" 58 1 "30Y" "lib2"
"4672" 60 1 "30Y" "lib2"
"4673" 63 1 "30Y" "lib2"
"4674" 68 1 "30Y" "lib2"
"4675" 71 2 "30Y" "lib2"
"4676" 74 1 "30Y" "lib2"
"4677" 76 1 "30Y" "lib2"
"4678" 77 3 "30Y" "lib2"
"4679" 78 1 "30Y" "lib2"
"4680" 80 1 "30Y" "lib2"
"4681" 91 1 "30Y" "lib2"
"4682" 92 1 "30Y" "lib2"
"4683" 96 1 "30Y" "lib2"
"4684" 103 2 "30Y" "lib2"
"4685" 108 1 "30Y" "lib2"
"4686" 193 1 "30Y" "lib2"
"4687" 1 1833232 "31B" "lib1"
"4688" 2 366929 "31B" "lib1"
"4689" 3 168097 "31B" "lib1"
"4690" 4 69465 "31B" "lib1"
"4691" 5 26590 "31B" "lib1"
"4692" 6 9878 "31B" "lib1"
"4693" 7 3803 "31B" "lib1"
"4694" 8 1612 "31B" "lib1"
"4695" 9 719 "31B" "lib1"
"4696" 10 348 "31B" "lib1"
"4697" 11 234 "31B" "lib1"
"4698" 12 146 "31B" "lib1"
"4699" 13 96 "31B" "lib1"
"4700" 14 71 "31B" "lib1"
"4701" 15 57 "31B" "lib1"
"4702" 16 50 "31B" "lib1"
"4703" 17 43 "31B" "lib1"
"4704" 18 22 "31B" "lib1"
"4705" 19 20 "31B" "lib1"
"4706" 20 23 "31B" "lib1"
"4707" 21 16 "31B" "lib1"
"4708" 22 13 "31B" "lib1"
"4709" 23 14 "31B" "lib1"
"4710" 24 11 "31B" "lib1"
"4711" 25 5 "31B" "lib1"
"4712" 26 8 "31B" "lib1"
"4713" 27 4 "31B" "lib1"
"4714" 28 8 "31B" "lib1"
"4715" 29 3 "31B" "lib1"
"4716" 30 2 "31B" "lib1"
"4717" 31 4 "31B" "lib1"
"4718" 32 3 "31B" "lib1"
"4719" 33 4 "31B" "lib1"
"4720" 35 2 "31B" "lib1"
"4721" 36 2 "31B" "lib1"
"4722" 37 1 "31B" "lib1"
"4723" 38 1 "31B" "lib1"
"4724" 39 1 "31B" "lib1"
"4725" 40 1 "31B" "lib1"
"4726" 42 1 "31B" "lib1"
"4727" 43 1 "31B" "lib1"
"4728" 45 1 "31B" "lib1"
"4729" 54 1 "31B" "lib1"
"4730" 56 1 "31B" "lib1"
"4731" 58 1 "31B" "lib1"
"4732" 60 1 "31B" "lib1"
"4733" 69 1 "31B" "lib1"
"4734" 1 541906 "31G" "lib2"
"4735" 2 172806 "31G" "lib2"
"4736" 3 87382 "31G" "lib2"
"4737" 4 38243 "31G" "lib2"
"4738" 5 14548 "31G" "lib2"
"4739" 6 5200 "31G" "lib2"
"4740" 7 1812 "31G" "lib2"
"4741" 8 678 "31G" "lib2"
"4742" 9 270 "31G" "lib2"
"4743" 10 163 "31G" "lib2"
"4744" 11 89 "31G" "lib2"
"4745" 12 64 "31G" "lib2"
"4746" 13 56 "31G" "lib2"
"4747" 14 43 "31G" "lib2"
"4748" 15 42 "31G" "lib2"
"4749" 16 31 "31G" "lib2"
"4750" 17 22 "31G" "lib2"
"4751" 18 23 "31G" "lib2"
"4752" 19 10 "31G" "lib2"
"4753" 20 17 "31G" "lib2"
"4754" 21 12 "31G" "lib2"
"4755" 22 5 "31G" "lib2"
"4756" 23 9 "31G" "lib2"
"4757" 24 8 "31G" "lib2"
"4758" 25 8 "31G" "lib2"
"4759" 26 9 "31G" "lib2"
"4760" 28 4 "31G" "lib2"
"4761" 29 4 "31G" "lib2"
"4762" 30 4 "31G" "lib2"
"4763" 31 2 "31G" "lib2"
"4764" 32 4 "31G" "lib2"
"4765" 33 1 "31G" "lib2"
"4766" 36 1 "31G" "lib2"
"4767" 37 1 "31G" "lib2"
"4768" 40 1 "31G" "lib2"
"4769" 41 1 "31G" "lib2"
"4770" 51 1 "31G" "lib2"
"4771" 52 1 "31G" "lib2"
"4772" 56 1 "31G" "lib2"
"4773" 1 1241074 "31Y" "lib2"
"4774" 2 413958 "31Y" "lib2"
"4775" 3 219482 "31Y" "lib2"
"4776" 4 99868 "31Y" "lib2"
"4777" 5 41064 "31Y" "lib2"
"4778" 6 16264 "31Y" "lib2"
"4779" 7 6369 "31Y" "lib2"
"4780" 8 2654 "31Y" "lib2"
"4781" 9 1142 "31Y" "lib2"
"4782" 10 614 "31Y" "lib2"
"4783" 11 338 "31Y" "lib2"
"4784" 12 230 "31Y" "lib2"
"4785" 13 175 "31Y" "lib2"
"4786" 14 147 "31Y" "lib2"
"4787" 15 110 "31Y" "lib2"
"4788" 16 83 "31Y" "lib2"
"4789" 17 90 "31Y" "lib2"
"4790" 18 54 "31Y" "lib2"
"4791" 19 57 "31Y" "lib2"
"4792" 20 56 "31Y" "lib2"
"4793" 21 37 "31Y" "lib2"
"4794" 22 39 "31Y" "lib2"
"4795" 23 28 "31Y" "lib2"
"4796" 24 32 "31Y" "lib2"
"4797" 25 22 "31Y" "lib2"
"4798" 26 13 "31Y" "lib2"
"4799" 27 18 "31Y" "lib2"
"4800" 28 15 "31Y" "lib2"
"4801" 29 13 "31Y" "lib2"
"4802" 30 10 "31Y" "lib2"
"4803" 31 12 "31Y" "lib2"
"4804" 32 19 "31Y" "lib2"
"4805" 33 8 "31Y" "lib2"
"4806" 34 10 "31Y" "lib2"
"4807" 35 9 "31Y" "lib2"
"4808" 36 9 "31Y" "lib2"
"4809" 37 2 "31Y" "lib2"
"4810" 39 5 "31Y" "lib2"
"4811" 40 4 "31Y" "lib2"
"4812" 41 6 "31Y" "lib2"
"4813" 42 4 "31Y" "lib2"
"4814" 43 3 "31Y" "lib2"
"4815" 44 3 "31Y" "lib2"
"4816" 45 9 "31Y" "lib2"
"4817" 46 3 "31Y" "lib2"
"4818" 47 4 "31Y" "lib2"
"4819" 48 3 "31Y" "lib2"
"4820" 50 4 "31Y" "lib2"
"4821" 51 2 "31Y" "lib2"
"4822" 52 1 "31Y" "lib2"
"4823" 57 2 "31Y" "lib2"
"4824" 58 1 "31Y" "lib2"
"4825" 59 1 "31Y" "lib2"
"4826" 62 1 "31Y" "lib2"
"4827" 63 1 "31Y" "lib2"
"4828" 64 1 "31Y" "lib2"
"4829" 67 1 "31Y" "lib2"
"4830" 70 1 "31Y" "lib2"
"4831" 73 1 "31Y" "lib2"
"4832" 76 1 "31Y" "lib2"
"4833" 81 1 "31Y" "lib2"
"4834" 1 2732563 "32B" "lib1"
"4835" 2 528284 "32B" "lib1"
"4836" 3 238374 "32B" "lib1"
"4837" 4 98467 "32B" "lib1"
"4838" 5 38821 "32B" "lib1"
"4839" 6 15124 "32B" "lib1"
"4840" 7 6095 "32B" "lib1"
"4841" 8 2650 "32B" "lib1"
"4842" 9 1280 "32B" "lib1"
"4843" 10 755 "32B" "lib1"
"4844" 11 417 "32B" "lib1"
"4845" 12 335 "32B" "lib1"
"4846" 13 242 "32B" "lib1"
"4847" 14 181 "32B" "lib1"
"4848" 15 150 "32B" "lib1"
"4849" 16 124 "32B" "lib1"
"4850" 17 120 "32B" "lib1"
"4851" 18 93 "32B" "lib1"
"4852" 19 67 "32B" "lib1"
"4853" 20 53 "32B" "lib1"
"4854" 21 57 "32B" "lib1"
"4855" 22 58 "32B" "lib1"
"4856" 23 44 "32B" "lib1"
"4857" 24 55 "32B" "lib1"
"4858" 25 51 "32B" "lib1"
"4859" 26 41 "32B" "lib1"
"4860" 27 43 "32B" "lib1"
"4861" 28 31 "32B" "lib1"
"4862" 29 22 "32B" "lib1"
"4863" 30 27 "32B" "lib1"
"4864" 31 19 "32B" "lib1"
"4865" 32 26 "32B" "lib1"
"4866" 33 16 "32B" "lib1"
"4867" 34 12 "32B" "lib1"
"4868" 35 20 "32B" "lib1"
"4869" 36 13 "32B" "lib1"
"4870" 37 14 "32B" "lib1"
"4871" 38 16 "32B" "lib1"
"4872" 39 12 "32B" "lib1"
"4873" 40 11 "32B" "lib1"
"4874" 41 10 "32B" "lib1"
"4875" 42 9 "32B" "lib1"
"4876" 43 6 "32B" "lib1"
"4877" 44 5 "32B" "lib1"
"4878" 45 2 "32B" "lib1"
"4879" 46 5 "32B" "lib1"
"4880" 47 6 "32B" "lib1"
"4881" 48 7 "32B" "lib1"
"4882" 49 3 "32B" "lib1"
"4883" 50 3 "32B" "lib1"
"4884" 51 2 "32B" "lib1"
"4885" 52 4 "32B" "lib1"
"4886" 53 1 "32B" "lib1"
"4887" 54 4 "32B" "lib1"
"4888" 55 3 "32B" "lib1"
"4889" 56 2 "32B" "lib1"
"4890" 57 1 "32B" "lib1"
"4891" 58 1 "32B" "lib1"
"4892" 59 5 "32B" "lib1"
"4893" 60 3 "32B" "lib1"
"4894" 61 2 "32B" "lib1"
"4895" 62 2 "32B" "lib1"
"4896" 63 1 "32B" "lib1"
"4897" 64 3 "32B" "lib1"
"4898" 65 1 "32B" "lib1"
"4899" 66 1 "32B" "lib1"
"4900" 67 1 "32B" "lib1"
"4901" 68 3 "32B" "lib1"
"4902" 69 1 "32B" "lib1"
"4903" 71 1 "32B" "lib1"
"4904" 74 1 "32B" "lib1"
"4905" 75 1 "32B" "lib1"
"4906" 76 2 "32B" "lib1"
"4907" 77 2 "32B" "lib1"
"4908" 81 1 "32B" "lib1"
"4909" 82 1 "32B" "lib1"
"4910" 85 1 "32B" "lib1"
"4911" 106 1 "32B" "lib1"
"4912" 118 1 "32B" "lib1"
"4913" 1 611324 "32G" "lib2"
"4914" 2 201541 "32G" "lib2"
"4915" 3 101593 "32G" "lib2"
"4916" 4 44054 "32G" "lib2"
"4917" 5 16654 "32G" "lib2"
"4918" 6 5741 "32G" "lib2"
"4919" 7 2069 "32G" "lib2"
"4920" 8 726 "32G" "lib2"
"4921" 9 316 "32G" "lib2"
"4922" 10 181 "32G" "lib2"
"4923" 11 102 "32G" "lib2"
"4924" 12 65 "32G" "lib2"
"4925" 13 48 "32G" "lib2"
"4926" 14 40 "32G" "lib2"
"4927" 15 28 "32G" "lib2"
"4928" 16 20 "32G" "lib2"
"4929" 17 23 "32G" "lib2"
"4930" 18 7 "32G" "lib2"
"4931" 19 14 "32G" "lib2"
"4932" 20 7 "32G" "lib2"
"4933" 21 7 "32G" "lib2"
"4934" 22 8 "32G" "lib2"
"4935" 23 2 "32G" "lib2"
"4936" 24 1 "32G" "lib2"
"4937" 25 1 "32G" "lib2"
"4938" 26 3 "32G" "lib2"
"4939" 28 2 "32G" "lib2"
"4940" 29 2 "32G" "lib2"
"4941" 30 1 "32G" "lib2"
"4942" 31 3 "32G" "lib2"
"4943" 33 1 "32G" "lib2"
"4944" 34 3 "32G" "lib2"
"4945" 37 2 "32G" "lib2"
"4946" 1 2986263 "32R" "lib1"
"4947" 2 575140 "32R" "lib1"
"4948" 3 270916 "32R" "lib1"
"4949" 4 116693 "32R" "lib1"
"4950" 5 47910 "32R" "lib1"
"4951" 6 19145 "32R" "lib1"
"4952" 7 7852 "32R" "lib1"
"4953" 8 3610 "32R" "lib1"
"4954" 9 1733 "32R" "lib1"
"4955" 10 954 "32R" "lib1"
"4956" 11 592 "32R" "lib1"
"4957" 12 412 "32R" "lib1"
"4958" 13 281 "32R" "lib1"
"4959" 14 229 "32R" "lib1"
"4960" 15 186 "32R" "lib1"
"4961" 16 187 "32R" "lib1"
"4962" 17 138 "32R" "lib1"
"4963" 18 137 "32R" "lib1"
"4964" 19 101 "32R" "lib1"
"4965" 20 77 "32R" "lib1"
"4966" 21 87 "32R" "lib1"
"4967" 22 67 "32R" "lib1"
"4968" 23 78 "32R" "lib1"
"4969" 24 56 "32R" "lib1"
"4970" 25 55 "32R" "lib1"
"4971" 26 51 "32R" "lib1"
"4972" 27 42 "32R" "lib1"
"4973" 28 40 "32R" "lib1"
"4974" 29 28 "32R" "lib1"
"4975" 30 24 "32R" "lib1"
"4976" 31 26 "32R" "lib1"
"4977" 32 30 "32R" "lib1"
"4978" 33 30 "32R" "lib1"
"4979" 34 23 "32R" "lib1"
"4980" 35 26 "32R" "lib1"
"4981" 36 16 "32R" "lib1"
"4982" 37 22 "32R" "lib1"
"4983" 38 15 "32R" "lib1"
"4984" 39 15 "32R" "lib1"
"4985" 40 11 "32R" "lib1"
"4986" 41 17 "32R" "lib1"
"4987" 42 12 "32R" "lib1"
"4988" 43 18 "32R" "lib1"
"4989" 44 13 "32R" "lib1"
"4990" 45 8 "32R" "lib1"
"4991" 46 13 "32R" "lib1"
"4992" 47 16 "32R" "lib1"
"4993" 48 5 "32R" "lib1"
"4994" 49 6 "32R" "lib1"
"4995" 50 4 "32R" "lib1"
"4996" 51 9 "32R" "lib1"
"4997" 52 12 "32R" "lib1"
"4998" 53 6 "32R" "lib1"
"4999" 54 4 "32R" "lib1"
"5000" 55 2 "32R" "lib1"
"5001" 56 8 "32R" "lib1"
"5002" 57 6 "32R" "lib1"
"5003" 58 5 "32R" "lib1"
"5004" 59 4 "32R" "lib1"
"5005" 60 4 "32R" "lib1"
"5006" 61 2 "32R" "lib1"
"5007" 62 6 "32R" "lib1"
"5008" 63 3 "32R" "lib1"
"5009" 64 5 "32R" "lib1"
"5010" 65 4 "32R" "lib1"
"5011" 66 3 "32R" "lib1"
"5012" 67 2 "32R" "lib1"
"5013" 68 4 "32R" "lib1"
"5014" 69 4 "32R" "lib1"
"5015" 70 1 "32R" "lib1"
"5016" 71 2 "32R" "lib1"
"5017" 72 3 "32R" "lib1"
"5018" 73 1 "32R" "lib1"
"5019" 74 1 "32R" "lib1"
"5020" 75 3 "32R" "lib1"
"5021" 76 4 "32R" "lib1"
"5022" 77 5 "32R" "lib1"
"5023" 78 1 "32R" "lib1"
"5024" 79 4 "32R" "lib1"
"5025" 80 1 "32R" "lib1"
"5026" 81 2 "32R" "lib1"
"5027" 82 1 "32R" "lib1"
"5028" 83 3 "32R" "lib1"
"5029" 85 1 "32R" "lib1"
"5030" 87 1 "32R" "lib1"
"5031" 88 1 "32R" "lib1"
"5032" 89 1 "32R" "lib1"
"5033" 90 2 "32R" "lib1"
"5034" 91 1 "32R" "lib1"
"5035" 94 1 "32R" "lib1"
"5036" 95 1 "32R" "lib1"
"5037" 101 2 "32R" "lib1"
"5038" 102 1 "32R" "lib1"
"5039" 105 1 "32R" "lib1"
"5040" 107 1 "32R" "lib1"
"5041" 109 1 "32R" "lib1"
"5042" 111 1 "32R" "lib1"
"5043" 121 1 "32R" "lib1"
"5044" 124 1 "32R" "lib1"
"5045" 125 1 "32R" "lib1"
"5046" 130 1 "32R" "lib1"
"5047" 135 1 "32R" "lib1"
"5048" 141 1 "32R" "lib1"
"5049" 151 1 "32R" "lib1"
"5050" 158 1 "32R" "lib1"
"5051" 1 1419144 "32Y" "lib2"
"5052" 2 468273 "32Y" "lib2"
"5053" 3 255263 "32Y" "lib2"
"5054" 4 120495 "32Y" "lib2"
"5055" 5 51933 "32Y" "lib2"
"5056" 6 21228 "32Y" "lib2"
"5057" 7 8868 "32Y" "lib2"
"5058" 8 3866 "32Y" "lib2"
"5059" 9 1924 "32Y" "lib2"
"5060" 10 998 "32Y" "lib2"
"5061" 11 549 "32Y" "lib2"
"5062" 12 399 "32Y" "lib2"
"5063" 13 246 "32Y" "lib2"
"5064" 14 219 "32Y" "lib2"
"5065" 15 159 "32Y" "lib2"
"5066" 16 123 "32Y" "lib2"
"5067" 17 125 "32Y" "lib2"
"5068" 18 83 "32Y" "lib2"
"5069" 19 75 "32Y" "lib2"
"5070" 20 92 "32Y" "lib2"
"5071" 21 62 "32Y" "lib2"
"5072" 22 49 "32Y" "lib2"
"5073" 23 56 "32Y" "lib2"
"5074" 24 54 "32Y" "lib2"
"5075" 25 54 "32Y" "lib2"
"5076" 26 59 "32Y" "lib2"
"5077" 27 28 "32Y" "lib2"
"5078" 28 38 "32Y" "lib2"
"5079" 29 30 "32Y" "lib2"
"5080" 30 26 "32Y" "lib2"
"5081" 31 20 "32Y" "lib2"
"5082" 32 26 "32Y" "lib2"
"5083" 33 17 "32Y" "lib2"
"5084" 34 23 "32Y" "lib2"
"5085" 35 19 "32Y" "lib2"
"5086" 36 18 "32Y" "lib2"
"5087" 37 15 "32Y" "lib2"
"5088" 38 13 "32Y" "lib2"
"5089" 39 10 "32Y" "lib2"
"5090" 40 15 "32Y" "lib2"
"5091" 41 12 "32Y" "lib2"
"5092" 42 10 "32Y" "lib2"
"5093" 43 4 "32Y" "lib2"
"5094" 44 7 "32Y" "lib2"
"5095" 45 6 "32Y" "lib2"
"5096" 46 9 "32Y" "lib2"
"5097" 47 9 "32Y" "lib2"
"5098" 48 10 "32Y" "lib2"
"5099" 49 12 "32Y" "lib2"
"5100" 50 7 "32Y" "lib2"
"5101" 51 9 "32Y" "lib2"
"5102" 52 5 "32Y" "lib2"
"5103" 53 9 "32Y" "lib2"
"5104" 54 7 "32Y" "lib2"
"5105" 55 7 "32Y" "lib2"
"5106" 56 4 "32Y" "lib2"
"5107" 57 3 "32Y" "lib2"
"5108" 58 8 "32Y" "lib2"
"5109" 59 7 "32Y" "lib2"
"5110" 60 7 "32Y" "lib2"
"5111" 61 2 "32Y" "lib2"
"5112" 62 4 "32Y" "lib2"
"5113" 63 4 "32Y" "lib2"
"5114" 64 3 "32Y" "lib2"
"5115" 66 3 "32Y" "lib2"
"5116" 67 5 "32Y" "lib2"
"5117" 68 4 "32Y" "lib2"
"5118" 69 2 "32Y" "lib2"
"5119" 70 2 "32Y" "lib2"
"5120" 72 2 "32Y" "lib2"
"5121" 73 2 "32Y" "lib2"
"5122" 74 4 "32Y" "lib2"
"5123" 76 1 "32Y" "lib2"
"5124" 77 1 "32Y" "lib2"
"5125" 78 4 "32Y" "lib2"
"5126" 79 3 "32Y" "lib2"
"5127" 80 2 "32Y" "lib2"
"5128" 81 2 "32Y" "lib2"
"5129" 82 1 "32Y" "lib2"
"5130" 83 1 "32Y" "lib2"
"5131" 84 2 "32Y" "lib2"
"5132" 85 2 "32Y" "lib2"
"5133" 86 2 "32Y" "lib2"
"5134" 87 1 "32Y" "lib2"
"5135" 88 1 "32Y" "lib2"
"5136" 90 2 "32Y" "lib2"
"5137" 94 1 "32Y" "lib2"
"5138" 95 1 "32Y" "lib2"
"5139" 96 3 "32Y" "lib2"
"5140" 98 2 "32Y" "lib2"
"5141" 102 1 "32Y" "lib2"
"5142" 104 2 "32Y" "lib2"
"5143" 105 1 "32Y" "lib2"
"5144" 106 1 "32Y" "lib2"
"5145" 109 2 "32Y" "lib2"
"5146" 110 2 "32Y" "lib2"
"5147" 111 2 "32Y" "lib2"
"5148" 112 1 "32Y" "lib2"
"5149" 114 1 "32Y" "lib2"
"5150" 115 1 "32Y" "lib2"
"5151" 117 1 "32Y" "lib2"
"5152" 118 1 "32Y" "lib2"
"5153" 119 1 "32Y" "lib2"
"5154" 120 2 "32Y" "lib2"
"5155" 121 2 "32Y" "lib2"
"5156" 123 1 "32Y" "lib2"
"5157" 124 2 "32Y" "lib2"
"5158" 125 1 "32Y" "lib2"
"5159" 129 1 "32Y" "lib2"
"5160" 132 1 "32Y" "lib2"
"5161" 139 1 "32Y" "lib2"
"5162" 145 1 "32Y" "lib2"
"5163" 168 1 "32Y" "lib2"
"5164" 171 1 "32Y" "lib2"
"5165" 173 1 "32Y" "lib2"
"5166" 176 1 "32Y" "lib2"
"5167" 184 1 "32Y" "lib2"
"5168" 197 1 "32Y" "lib2"
"5169" 207 1 "32Y" "lib2"
"5170" 222 1 "32Y" "lib2"
"5171" 233 1 "32Y" "lib2"
"5172" 236 1 "32Y" "lib2"
"5173" 259 1 "32Y" "lib2"
"5174" 343 1 "32Y" "lib2"
"5175" 480 1 "32Y" "lib2"
"5176" 1 1597 "33B" "lib2"
"5177" 2 281 "33B" "lib2"
"5178" 3 157 "33B" "lib2"
"5179" 4 62 "33B" "lib2"
"5180" 5 30 "33B" "lib2"
"5181" 6 8 "33B" "lib2"
"5182" 7 6 "33B" "lib2"
"5183" 1 944930 "33G" "lib2"
"5184" 2 309061 "33G" "lib2"
"5185" 3 160918 "33G" "lib2"
"5186" 4 72788 "33G" "lib2"
"5187" 5 29328 "33G" "lib2"
"5188" 6 10959 "33G" "lib2"
"5189" 7 4163 "33G" "lib2"
"5190" 8 1724 "33G" "lib2"
"5191" 9 774 "33G" "lib2"
"5192" 10 384 "33G" "lib2"
"5193" 11 257 "33G" "lib2"
"5194" 12 146 "33G" "lib2"
"5195" 13 123 "33G" "lib2"
"5196" 14 125 "33G" "lib2"
"5197" 15 82 "33G" "lib2"
"5198" 16 78 "33G" "lib2"
"5199" 17 54 "33G" "lib2"
"5200" 18 50 "33G" "lib2"
"5201" 19 42 "33G" "lib2"
"5202" 20 35 "33G" "lib2"
"5203" 21 30 "33G" "lib2"
"5204" 22 33 "33G" "lib2"
"5205" 23 26 "33G" "lib2"
"5206" 24 25 "33G" "lib2"
"5207" 25 25 "33G" "lib2"
"5208" 26 17 "33G" "lib2"
"5209" 27 17 "33G" "lib2"
"5210" 28 11 "33G" "lib2"
"5211" 29 13 "33G" "lib2"
"5212" 30 6 "33G" "lib2"
"5213" 31 10 "33G" "lib2"
"5214" 32 10 "33G" "lib2"
"5215" 33 5 "33G" "lib2"
"5216" 34 7 "33G" "lib2"
"5217" 35 9 "33G" "lib2"
"5218" 36 6 "33G" "lib2"
"5219" 37 3 "33G" "lib2"
"5220" 38 1 "33G" "lib2"
"5221" 39 4 "33G" "lib2"
"5222" 40 2 "33G" "lib2"
"5223" 41 4 "33G" "lib2"
"5224" 42 4 "33G" "lib2"
"5225" 43 2 "33G" "lib2"
"5226" 44 3 "33G" "lib2"
"5227" 45 7 "33G" "lib2"
"5228" 46 3 "33G" "lib2"
"5229" 47 2 "33G" "lib2"
"5230" 49 2 "33G" "lib2"
"5231" 52 2 "33G" "lib2"
"5232" 53 3 "33G" "lib2"
"5233" 54 1 "33G" "lib2"
"5234" 56 1 "33G" "lib2"
"5235" 57 1 "33G" "lib2"
"5236" 60 1 "33G" "lib2"
"5237" 61 1 "33G" "lib2"
"5238" 64 1 "33G" "lib2"
"5239" 66 1 "33G" "lib2"
"5240" 67 1 "33G" "lib2"
"5241" 69 1 "33G" "lib2"
"5242" 81 1 "33G" "lib2"
"5243" 1 868073 "33R" "lib1"
"5244" 2 173276 "33R" "lib1"
"5245" 3 77122 "33R" "lib1"
"5246" 4 30887 "33R" "lib1"
"5247" 5 11138 "33R" "lib1"
"5248" 6 3839 "33R" "lib1"
"5249" 7 1363 "33R" "lib1"
"5250" 8 548 "33R" "lib1"
"5251" 9 245 "33R" "lib1"
"5252" 10 173 "33R" "lib1"
"5253" 11 90 "33R" "lib1"
"5254" 12 71 "33R" "lib1"
"5255" 13 59 "33R" "lib1"
"5256" 14 43 "33R" "lib1"
"5257" 15 34 "33R" "lib1"
"5258" 16 31 "33R" "lib1"
"5259" 17 25 "33R" "lib1"
"5260" 18 21 "33R" "lib1"
"5261" 19 18 "33R" "lib1"
"5262" 20 15 "33R" "lib1"
"5263" 21 11 "33R" "lib1"
"5264" 22 13 "33R" "lib1"
"5265" 23 7 "33R" "lib1"
"5266" 24 6 "33R" "lib1"
"5267" 25 7 "33R" "lib1"
"5268" 26 4 "33R" "lib1"
"5269" 27 5 "33R" "lib1"
"5270" 28 6 "33R" "lib1"
"5271" 29 3 "33R" "lib1"
"5272" 30 1 "33R" "lib1"
"5273" 31 8 "33R" "lib1"
"5274" 32 1 "33R" "lib1"
"5275" 33 1 "33R" "lib1"
"5276" 34 2 "33R" "lib1"
"5277" 35 1 "33R" "lib1"
"5278" 36 4 "33R" "lib1"
"5279" 38 1 "33R" "lib1"
"5280" 42 1 "33R" "lib1"
"5281" 43 1 "33R" "lib1"
"5282" 44 2 "33R" "lib1"
"5283" 46 3 "33R" "lib1"
"5284" 47 1 "33R" "lib1"
"5285" 49 1 "33R" "lib1"
"5286" 52 1 "33R" "lib1"
"5287" 65 1 "33R" "lib1"
"5288" 68 1 "33R" "lib1"
"5289" 73 1 "33R" "lib1"
"5290" 90 1 "33R" "lib1"
"5291" 1 3213621 "34B" "lib1"
"5292" 2 599197 "34B" "lib1"
